SAV1,AS1,SAVc1,ASc1,C-Gau1,C-T1,C-Clay1,C-RGum1,DCC1,SAV2,AS2,SAVc2,ASc2,C-Gau2,C-T2,C-Clay2,C-RGum2,DCC2,SAV3,AS3,SAVc3,ASc3,C-Gau3,C-T3,C-Clay3,C-RGum3,DCC3,SAV4,AS4,SAVc4,ASc4,C-Gau4,C-T4,C-Clay4,C-RGum4,DCC4,SAV5,AS5,SAVc5,ASc5,C-Gau5,C-T5,C-Clay5,C-RGum5,DCC5,SAV6,AS6,SAVc6,ASc6,C-Gau6,C-T6,C-Clay6,C-RGum6,DCC6,SAV7,AS7,SAVc7,ASc7,C-Gau7,C-T7,C-Clay7,C-RGum7,DCC7,SAV8,AS8,SAVc8,ASc8,C-Gau8,C-T8,C-Clay8,C-RGum8,DCC8,SAV9,AS9,SAVc9,ASc9,C-Gau9,C-T9,C-Clay9,C-RGum9,DCC9,SAV10,AS10,SAVc10,ASc10,C-Gau10,C-T10,C-Clay10,C-RGum10,DCC10,SAV11,AS11,SAVc11,ASc11,C-Gau11,C-T11,C-Clay11,C-RGum11,DCC11,SAV12,AS12,SAVc12,ASc12,C-Gau12,C-T12,C-Clay12,C-RGum12,DCC12,SAV13,AS13,SAVc13,ASc13,C-Gau13,C-T13,C-Clay13,C-RGum13,DCC13,SAV14,AS14,SAVc14,ASc14,C-Gau14,C-T14,C-Clay14,C-RGum14,DCC14,SAV15,AS15,SAVc15,ASc15,C-Gau15,C-T15,C-Clay15,C-RGum15,DCC15,SAV16,AS16,SAVc16,ASc16,C-Gau16,C-T16,C-Clay16,C-RGum16,DCC16,SAV17,AS17,SAVc17,ASc17,C-Gau17,C-T17,C-Clay17,C-RGum17,DCC17,SAV18,AS18,SAVc18,ASc18,C-Gau18,C-T18,C-Clay18,C-RGum18,DCC18,SAV19,AS19,SAVc19,ASc19,C-Gau19,C-T19,C-Clay19,C-RGum19,DCC19,SAV20,AS20,SAVc20,ASc20,C-Gau20,C-T20,C-Clay20,C-RGum20,DCC20,SAV21,AS21,SAVc21,ASc21,C-Gau21,C-T21,C-Clay21,C-RGum21,DCC21,SAV22,AS22,SAVc22,ASc22,C-Gau22,C-T22,C-Clay22,C-RGum22,DCC22,SAV23,AS23,SAVc23,ASc23,C-Gau23,C-T23,C-Clay23,C-RGum23,DCC23,SAV24,AS24,SAVc24,ASc24,C-Gau24,C-T24,C-Clay24,C-RGum24,DCC24,SAV25,AS25,SAVc25,ASc25,C-Gau25,C-T25,C-Clay25,C-RGum25,DCC25,SAV26,AS26,SAVc26,ASc26,C-Gau26,C-T26,C-Clay26,C-RGum26,DCC26,SAV27,AS27,SAVc27,ASc27,C-Gau27,C-T27,C-Clay27,C-RGum27,DCC27,SAV28,AS28,SAVc28,ASc28,C-Gau28,C-T28,C-Clay28,C-RGum28,DCC28,SAV29,AS29,SAVc29,ASc29,C-Gau29,C-T29,C-Clay29,C-RGum29,DCC29,SAV30,AS30,SAVc30,ASc30,C-Gau30,C-T30,C-Clay30,C-RGum30,DCC30,SAV31,AS31,SAVc31,ASc31,C-Gau31,C-T31,C-Clay31,C-RGum31,DCC31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13560136166312,0.120728380705132,0.135855825907544,0.120845534258475,0.129997512282136,0.123887468420717,0.147719245359905,0.0978017543482383,0.122714402977791,0.153319285166947,0.151261157555239,0.161116927498942,0.151326265978485,0.330604121797281,0.307069565253892,0.393760522660823,0.204945175371086,0.309156598057095,0.0831229080657838,0.0815810170027413,0.0843062633302947,0.0783207696022368,1.00171461372832,0.83421695456566,1.14312758634805,0.6517900967703,0.904156488849832,0.162793997278392,0.156964308415608,0.162780302261263,0.158005692831122,0.174974555094353,0.16073256504841,0.184256418397336,0.14198487479709,0.166408549301435,0.0406208962536476,0.0464551312545231,0.0252837171561642,0.0465788482747163,0.0228509369326044,0.0240234367259892,0.0243007188076523,0.00775531508181269,0.0192795857651678,0.115510283677697,0.110764214997811,0.108318742783103,0.111669455351383,0.0932281097588566,0.0909035382201519,0.105249630145178,0.0687386508271292,0.0887743155949656,0.0392244156287532,0.0383913211963639,0.0394720873237103,0.0391268561975791,0.109796524822041,0.0988873968913618,0.128929404259962,0.0602952496135427,0.108997687090129,0.0966071386573145,0.0484269293534573,0.0966346175178283,0.0488070985271942,0.154037604690523,0.149730418377822,0.165527145783682,0.114101003037365,0.152715026265896,0.171044261351748,0.16884493121927,0.170949038484981,0.182169424537268,0.949904673871563,0.907874411623071,1.04031013548339,0.634979954805947,0.846533817873764,0.17164817345692,0.164774194068908,0.174147055400618,0.164825135899605,0.186880817546622,0.192782606496195,0.203034482281165,0.145516467669379,0.176256503676582,0.237861467142126,0.217757196644447,0.236427706123731,0.189617595216776,0.0970516233268677,0.122467809411626,0.117745824046427,0.0929445975494769,0.113695202949765,0.143998564471942,0.154737915051518,0.143909802463283,0.154650939973604,0.143279936935173,0.140952732400764,0.146508832994721,0.118979829171585,0.13930960050092,0.282566939104341,0.279808816937408,0.283061615859352,0.278177174099362,0.273374313209181,0.279510066622145,0.281178818499756,0.241019708273525,0.267947649339641,0.16559642826629,0.138939482065653,0.16560400697565,0.13652270584799,0.164395933069417,0.173117917602372,0.174763955353447,0.125478820841481,0.164584428255893,0.154323894136515,0.147456689163876,0.154348137111523,0.146962989218803,0.130172521701602,0.15019362972671,0.143187784086038,0.0916115562169764,0.136321958940018,0.137273561797007,0.14671610875538,0.140532253448765,0.14735962528129,0.151750562668339,0.16580139713588,0.163745148642312,0.117977490533247,0.148987259802162,0.186210813408072,0.197377512441082,0.185024757311201,0.191699658761193,0.183376744087746,0.192197997725841,0.201727370391379,0.138281728497679,0.17903083098784,0.171284658912662,0.148593402295939,0.168815862900831,0.149314877083908,0.127370456759685,0.135214074714145,0.149613082390436,0.0983940401457501,0.131649700657875,0.171102704767637,0.170480618306421,0.162397819142292,0.161879170628968,0.178868304275633,0.187192549184155,0.200492341947845,0.131918825683036,0.184890780014417,0.139328471950683,0.114288297150294,0.119453714310682,0.113944918837422,0.141918252016891,0.154648248487842,0.151971912663377,0.114798488939281,0.142604445289903,0.149067392071536,0.128140287139378,0.150013620818763,0.121785557808022,0.168449390205688,0.181724194974049,0.198531665005013,0.128365158968842,0.177327517588346,0.235413580204083,0.186129352452751,0.222072204422265,0.188795987784846,0.215541214963774,0.19722481240393,0.225404479255014,0.172797864903589,0.205038197313833,0.233101405784169,0.234650567347885,0.233077582152263,0.234882011076895,0.138993474981477,0.131861274019341,0.140412846453466,0.113060351922863,0.131975014480118,0.18549369642217,0.155202001911528,0.185194900173239,0.155414432179996,0.117645487786216,0.124950514045115,0.143719014902538,0.0666482443490031,0.103230461437597,0.0631806021945351,0.0418703454190112,0.0644298148525552,0.0376783542763895,0.0820881587562417,0.0695899554790507,0.141385507511469,0.0373125299469864,0.110869368390363,0.144106868086116,0.0317444837815864,0.144038553405924,0.0319304232037589,0.0995571788927581,0.144189280048965,0.222374145482153,0.0898275265583786,0.190902326611674,0.15938022767194,0.157411717714499,0.159820543172874,0.157312011118617,0.107808346015081,0.124946353913059,0.149732981613782,0.0680342895301101,0.119758077082135,0.14114804473023,0.160502690938352,0.141713393426322,0.161768335810883,0.152164157064783,0.155310130668961,0.158111072446537,0.119689124941193,0.145907423645866,0.270782154419345,0.263046655984452,0.270779373963134,0.263166315969352,0.210755342255552,0.222503209831577,0.213892002740735,0.191403148325853,0.212128152689814,0.169793159824822,0.160890658980978,0.169094520322821,0.161426765212442,0.156243256703728,0.148435208383536,0.167950161352211,0.115995167931707,0.158570215125884,0.208857830887181,0.23750551158505,0.207291571331364,0.237895407639825,0.161075860288574,0.186658484904927,0.217896618153423,0.13012688882411,0.182376421160106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132431279297671,0.12496880031382,0.132888222812175,0.125101109356847,0.140173689214719,0.131506320062828,0.1549004474534,0.108304543501113,0.1282537560299,0.180154107414246,0.181641200958725,0.171551067515815,0.181401039690686,0.433345278313113,0.433381794235773,0.514722558009992,0.273196791860648,0.414427724008315,0.132245547590933,0.13088569648858,0.131164093426428,0.124100319501722,1.11095186317507,1.26530889456387,1.23172939462985,0.737762607381952,0.999289620020986,0.190633826090562,0.216807276408556,0.190648607499576,0.217656576874763,0.203142575224668,0.201515031222,0.214369990475367,0.160670028555075,0.19552942139596,0.124256582236516,0.1556429546082,0.117049264851517,0.155879179114269,0.0551428028027781,0.0677922823991555,0.0562517736221069,0.0416275198229702,0.0517271578902876,0.216616015219077,0.233421269773318,0.212241457588427,0.232667707098541,0.211791624683935,0.240345705418409,0.226026514052727,0.179117738002742,0.208602103044131,0.191230932440886,0.190424766538265,0.191210162879502,0.190853804669041,0.238182986817767,0.241705178127695,0.249640435571601,0.196166059679908,0.230144144996159,0.165790925133192,0.215951734999186,0.165881381300998,0.199224785834269,0.193322340507567,0.196452029241454,0.200254005812728,0.160483516020589,0.18802398998492,0.162663962848525,0.160647166952343,0.162477137839229,0.172960072457015,0.932807803521792,1.22676580916814,0.995263696997987,0.602004650535615,0.809172685162836,0.141426817371687,0.138069187301702,0.144571580570767,0.138182963215181,0.137732463846436,0.145962475738113,0.149715572753827,0.0968325945987913,0.12442758522236,0.199302238670665,0.184686405882944,0.196918896904216,0.161461206714523,0.0622613686640539,0.0617681648524801,0.0681010982893209,0.0408484916698867,0.0646418754993659,0.218849012955018,0.218828712857407,0.218602150476627,0.218601871044941,0.224976006366372,0.22384374329943,0.22775435243521,0.197905435911224,0.220487040042795,0.229142549904681,0.206746266813429,0.228143108010123,0.205725997319151,0.221276797548375,0.21878106662373,0.232204198152395,0.169459213845936,0.221099095127482,0.143459098432979,0.161844741830585,0.143542852824092,0.161773573505866,0.182453684135829,0.176268798826836,0.189118725338734,0.142866464296583,0.180485470950413,0.251682944592814,0.229670201190797,0.251631640525682,0.229863800450929,0.229306073229285,0.225636756948463,0.236393069970258,0.19879678737232,0.230143251407381,0.213342632894007,0.202859833241761,0.21468595214895,0.20464738617934,0.218329884351597,0.225182587841296,0.227545479871143,0.181891679928972,0.211785313297338,0.162346931369179,0.18089955278116,0.16029672225734,0.173256544931879,0.198853084181412,0.240065710133903,0.212525713664025,0.148011347950442,0.189329790460323,0.207667854364871,0.167108473423461,0.204828119481308,0.167397541079999,0.17753275718745,0.192408356005481,0.192102904012698,0.154349559080671,0.175565650818456,0.121100766730539,0.174691867581331,0.115845493473039,0.165272786967161,0.127450361592993,0.146309548709991,0.143123450640829,0.0828883011630837,0.128851181572867,0.221294399510702,0.229923502557804,0.200821967768037,0.22175938887931,0.196455314627685,0.207329449004799,0.203319746910224,0.171363452674445,0.194421290764588,0.150634820043513,0.145573242957984,0.151420797882462,0.145538963320747,0.155878351351515,0.178903902279959,0.1778509354433,0.120312481344649,0.159355359235389,0.146169504523003,0.113684752076175,0.133686912113493,0.11660943930257,0.137315288660858,0.132081529187079,0.143032448940465,0.0907086535427005,0.12387821695342,0.202025106058592,0.196057764966309,0.201975220213296,0.196230809138314,0.123239877458996,0.122587429862258,0.123567600187723,0.103040584152237,0.115980587967722,0.260206041210089,0.228500305126824,0.260002930191229,0.228164615164866,0.222919414813587,0.228426171386139,0.244782354210831,0.171124040247982,0.203336446530239,0.179770904761648,0.18229028582323,0.183481455234783,0.179593410001479,0.241532807497841,0.249221754060383,0.28410881058125,0.195451811948756,0.24942754210155,0.195361836749334,0.116116927321439,0.196259440500373,0.115819523371547,0.201994126791247,0.21827349807996,0.283445289912705,0.177507841715477,0.246374784353555,0.378157101429366,0.39336093962572,0.378712253533389,0.392872500089436,0.322726115383199,0.34384400588076,0.35555634197388,0.289106451679152,0.334909584002303,0.277342965056889,0.285875490417025,0.280647780611844,0.290401321237695,0.248578429278883,0.248305622647731,0.269313107965739,0.214642511988028,0.25777676357645,0.270298270164474,0.267440256975656,0.270142372922629,0.267553008559445,0.201414989641001,0.189054378046377,0.20475591661389,0.177129082117708,0.202798462396015,0.242853996265465,0.235707859777123,0.241701787793428,0.236397732914589,0.235630725617429,0.222254270780323,0.242836322120498,0.202590513380501,0.235567907359334,0.307996317771571,0.293367912416966,0.305794749197007,0.293718492436097,0.276642634275931,0.311236988546833,0.319220530261333,0.229253687963416,0.28398684488888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
