0.187501349,1.582109422,0.003657215,0.410550252,-0.106045134,1.138339702,-0.022965264,-0.314455652,0.287835461,-0.304104244,0.10913003,1.793410165,-0.656482267,-0.417931902,-0.355498621,0.111413336,-0.254698368,-1.000952473,3.176743884,0.18313174,-0.514365646,-1.144507065,0.835885696,-0.72793875,-1.340348245,-1.315633671,-0.640667508,1.12874872,0.983776801,0.513174666,-1.127916311
-0.386625506,-1.51419722,-0.015152188,0.110670804,0.076783494,-1.776395087,0.361231262,0.718953568,-0.687397617,-0.159396007,-1.339209393,-0.361906306,0.099598352,-0.187508137,0.248657737,-0.423857602,-0.245193936,-0.268919314,-1.86602591,-0.339143629,0.13640393,-0.083521165,-0.58836601,-0.20978826,0.541377813,0.158003611,0.278171845,-1.456426941,0.134070742,-0.026706299,0.209069716
0.741146905,0.593515837,0.030302081,1.5919508,0.973719668,0.957936128,1.689195698,1.017540577,1.012348494,0.734738724,0.76763836,0.561346673,1.081509408,0.805728221,1.02056318,0.988821035,1.06232915,0.943100036,0.573501377,1.374100201,0.896008227,1.231420073,0.345779882,1.707181771,1.546116498,1.785638461,0.848714826,0.862776506,1.054751169,1.523972124,2.632223677
0.504539864,2.679610979,1.372211978,1.382171321,0.880348241,1.104551443,0.438097608,0.223772972,1.22001457,0.694439224,0.928407465,1.454585943,1.358756689,1.356068263,2.492503086,2.189044045,0.804063477,1.351351664,0.601794069,1.329091887,1.562470619,1.140460615,1.33146345,3.697158725,0.597125499,0.581016876,1.055849001,3.723326545,2.609897127,1.895420868,1.016532334
1.090213252,0.137535918,1.173018957,0.322410689,0.932291984,0.085802392,1.453259279,0.890681539,0.313286438,1.050219375,0.739812226,0.580547742,1.092266251,0.73304319,0.728827085,0.105303201,0.677184366,0.996504907,0.073864623,0.761616277,0.202403454,0.961676901,0.159194182,0.282103116,1.70606882,1.915664142,1.500969979,-0.51881282,-0.59915569,0.420487039,0.557881152
0.006954063,1.354834428,0.208063685,0.250777129,-0.042433081,1.502947678,0.890538945,0.461743915,0.644143405,0.110963071,1.66844716,2.446735348,0.745430449,0.519438253,0.22983565,1.362496838,0.376046266,0.084460792,-0.69656842,0.176184072,0.882727813,1.354700521,1.851791552,0.38181974,0.896307103,0.566730845,0.247223765,1.058900349,5.117045667,1.149697363,-0.786258083
-0.378539824,-0.547954064,-1.036458686,-0.535203152,-0.346044384,0.462940924,-0.772668035,-0.357510625,-0.421920472,-1.347123688,0.614445953,-1.616291641,-0.848147249,-1.075301717,1.421658071,1.37076693,-0.402836088,0.376063694,-0.579464104,0.293062045,-0.474203964,-0.429053677,-0.545990295,0.163659015,-1.361045058,-0.371173055,-0.014371946,0.150159338,-1.300837665,-0.365976833,3.307247997
1.771723153,0.047261408,1.429527994,0.933098237,0.776521494,-0.195977913,0.56000318,0.117062422,0.348212778,1.202483535,0.104781583,0.925965115,1.111385996,0.501359553,0.120388581,-0.357734867,0.510101441,0.444588298,0.810776459,0.651759454,1.09627756,0.899222316,0.376236128,0.41449371,0.133166228,0.798252956,0.274668988,-0.761565966,-0.580132156,1.145029939,0.790884022
-0.093764658,-2.031018259,-1.091716678,-1.235310068,-1.157855002,-1.821517367,-0.792109935,-0.673289204,-0.96989432,-1.142613221,-0.778732542,-1.900609426,-0.564233125,-0.755626037,-1.920332749,-1.126111095,-0.902286271,-0.540870106,-1.351314094,-0.886272616,-0.720488509,-0.775352068,-1.14730235,-0.509383312,-0.232488552,-0.597537633,-0.08669042,-2.318193514,-2.183870361,-1.453196593,-1.555767161
0.663605733,0.064970678,0.320861901,-0.675101388,-0.027061842,0.281167969,0.002695745,0.370221114,0.063237481,-0.456840937,-0.442180624,0.827636116,-0.234673993,0.123521323,0.342828704,-0.352178326,0.413733729,-0.225803639,0.677550618,0.119307108,0.007692154,0.361414886,0.33701127,-0.175838143,-0.430132901,-0.013294631,0.281957216,0.281519618,0.610875449,-0.18389235,-0.103365812
-0.451617161,-0.866947984,-0.379730148,-0.088829027,0.096847592,-0.565145589,1.152487898,-0.361727415,-0.326129273,0.226374048,-0.083859516,-1.287674471,-0.139701292,-0.203839217,-0.339719343,-0.06298221,-0.339497497,-0.251689111,-0.744931841,0.189738663,-0.142554771,0.076925809,-0.179597994,-0.833141485,0.178329389,0.302016437,0.505269422,-0.413134876,-0.464325862,0.200170311,-0.013823099
-0.22171311,0.127426668,0.398092342,0.305357741,0.537715444,0.100121969,0.436608765,0.424331581,0.351860515,0.720972385,0.117137181,-0.06143627,0.270204348,0.179569293,-0.402254828,0.103689595,0.284159892,0.286416069,-0.122342401,0.252864615,0.968318235,0.465744726,-0.261127907,0.48931039,0.344252853,0.537606089,0.445420658,-0.047462685,0.361439542,0.199107401,1.709363839
-1.419002871,-1.824712675,-1.544975995,-1.633819078,-1.375649256,-0.893884067,-1.164616067,-1.405866831,-1.325909756,-1.623506006,-2.313711866,-2.089313024,-1.229858971,-1.610690254,-1.703343364,-2.083574313,-1.712457152,-1.273724019,-1.876113206,-1.830840051,-1.022252594,-1.127821242,-1.245435079,-2.201376399,-1.068362853,-1.151444829,-1.582779933,-1.447235744,-2.294791573,-2.057184017,-2.237551512
-0.633880568,0.074490567,0.127853095,-0.472964405,-0.542442424,-0.553818506,-1.69409778,-0.092103425,-0.332110225,-0.860016197,0.327989894,-0.565413618,-1.862646845,-0.502105701,-0.55654865,-0.443532061,-0.957076185,-1.078055338,1.003626302,0.286273459,-0.603269245,-1.112370803,-0.030419303,0.060532011,-1.20990041,-0.753036608,-0.218145458,1.828238318,0.772149546,-0.47115418,-1.477015774
-0.231501883,-0.015036894,-0.075035645,0.143057593,-0.441809938,0.331300708,-0.24054243,-0.319299533,-0.039813673,0.062916117,-0.321053835,0.380488763,-0.784545977,0.265881737,0.867613902,1.037259111,-0.635147654,-0.498902766,-0.228241845,-0.617377929,-0.750256457,-0.690737432,-0.387965265,2.779384045,-0.944336332,-1.405122524,-0.655985982,-0.062272965,-0.868321107,-0.363444157,0.259077929
-0.720137506,0.241748142,-0.128985822,-0.651994888,-0.922863867,-0.870389255,-0.956392495,-0.869031635,-0.5190254,-0.36490041,-0.699173019,-0.83030579,-0.857095612,-1.102570837,-0.586298835,-0.737991802,-1.240445299,-1.123040591,0.695382029,-0.769078877,-1.418994717,-1.484420295,-0.36230286,-1.628428469,-1.38704427,-0.576304826,-1.183312169,-0.167702158,0.225958759,-0.475455143,-1.212102355
-1.863596449,-1.610946115,-1.744867185,-1.394354543,-1.830909865,-1.856623757,-2.634405477,-2.131924948,-1.021358359,-1.504622857,-1.462139653,-2.278299416,-1.76769984,-1.940401977,-2.08388167,-3.288814721,-1.908337383,-1.653457495,-0.919374751,-1.818548779,-1.442314278,-2.171910148,-1.771885984,-2.315312533,-2.113032125,-2.30277704,-2.461496289,0.047391074,-1.194862908,-1.558765707,-2.816688131
-3.461610312,-2.496289093,-3.440678059,-1.853733787,-3.796723206,-2.207336559,-3.417039744,-3.068790581,-2.36102797,-4.017897763,-2.160985966,-1.685175759,-3.167487536,-3.49935629,-2.283713131,-2.060159853,-2.862201307,-3.133341307,-1.680765743,-3.089321862,-2.982363426,-3.433228905,-2.224950981,-3.606073942,-3.028335906,-3.210356039,-2.83655255,-0.395289982,-1.803184791,-1.994005812,-3.201938007
1.37084878,2.198926241,0.020197664,1.126739126,0.818099871,0.423643464,2.003455393,1.360367337,1.128719322,1.904406196,0.749057346,1.969207088,1.040746431,1.229626534,2.672387981,1.442853352,1.520109242,1.087593389,-0.203587335,1.928115157,1.350433642,1.012527829,1.312424747,0.751759981,0.881790406,1.354660657,1.625677204,0.602965349,1.977704004,1.995050571,1.205736148
0.243178715,-0.266121457,-0.025657193,-0.072860066,0.399873644,0.078124449,1.068035222,0.943451258,0.558163771,0.704298531,1.513677026,0.227890246,0.434490381,0.459214488,-1.248895989,1.027473178,1.091311747,1.357536886,-0.140283184,0.833772417,1.558267562,1.200949676,0.854361953,0.523585772,1.019160995,1.513810704,1.148554901,-0.373158208,-0.090835903,0.705500288,2.282171903
2.136053494,0.387645397,0.271522985,0.68765263,0.833586422,0.284991367,2.118612322,1.583424332,0.49894513,0.773999168,0.462997979,0.563067125,0.073119652,0.918859808,0.237653854,0.243004375,0.590166462,0.815960726,-1.144180043,0.505208437,1.025091812,0.812489857,0.711248597,1.128560328,1.396157469,0.886248029,0.619421147,-0.944410782,0.62283689,0.800434109,0.379506109
1.072784401,-0.345310248,0.391264445,0.344868961,0.592174822,1.40731556,1.280993118,1.00487514,0.247964822,0.407295367,0.285973127,-0.085692461,0.585394009,0.710850662,-0.028721372,-0.063230137,0.23447685,0.589964898,-0.168404144,0.111464322,0.412568327,0.213423669,0.540997596,0.461360513,1.109020752,0.939517255,1.17161476,-0.326604852,0.073865097,-0.020584885,0.635264781
-1.392491,-0.572308354,-1.709957645,-0.896006966,-1.686341648,-1.587290242,-1.55169121,-1.942321204,-1.395770309,-2.235444796,-1.325408547,-1.526025075,-2.173129013,-1.217538441,-1.836280795,-1.395017419,-1.550022782,-1.466748999,-0.862471156,-1.73866757,-1.232891236,-1.848017603,-1.123904233,-1.090999257,-2.263435908,-2.218263672,-1.855451678,-0.480334059,-0.412083555,-1.733612323,-1.073987022
-0.09617177,2.112588417,0.164826873,0.163310847,0.048910576,0.158734691,-0.319079531,-0.347132944,-0.070273249,-0.213938461,0.472111781,-0.200111387,-0.443249914,0.12915763,-0.091148252,-0.149619772,-0.041430222,-0.165727512,-0.57802908,-0.100811753,-0.57098938,0.3308327,-0.312278465,0.417132993,-0.559038078,-0.183851745,-0.134447346,0.220541992,0.355663749,-0.15093235,-1.008649928
-0.916453836,1.230558417,-0.077142641,1.622886743,-0.85529818,0.292714177,-0.870594132,-1.0120528,-0.285112742,-0.192739866,-0.861290522,-0.852293498,-1.138940262,-1.103761474,-0.024839332,-0.302157697,-1.002046535,-0.716070009,-1.437435227,-1.034622481,-1.211659479,-0.562475422,-0.670425448,-0.81166559,-1.737422423,-0.775652088,-1.161964849,0.17343331,0.245962246,-1.348184734,-0.247021877
2.092987229,7.497104362,2.49275978,4.870229063,2.77237453,3.662631122,2.323924435,2.09749701,1.889033645,1.765925391,2.17922564,1.990945863,2.431541806,2.149944444,1.303298012,1.475641913,2.098536425,1.276593907,1.509976034,2.455123139,1.962960892,2.242184594,2.023190397,2.2478781,2.262668225,1.902890472,1.914187442,1.316687558,2.703263024,2.074548548,2.465355609
-0.170122696,-2.249021775,0.748304816,-1.64334094,-0.041697012,-0.705558236,-0.401434628,-0.185392865,-0.160971634,-0.278909143,0.162019497,0.234492036,-0.252823503,-0.351599806,-0.275597363,0.483705698,-0.131741681,-0.162153635,1.119353592,-0.532799142,-0.065734521,0.092173118,-0.089102491,0.681177689,0.031732099,0.578026207,0.694525028,-0.341160616,-0.466350288,-0.423680807,-0.697205863
0.436620956,-0.595822908,-0.480907749,-0.758994818,-0.213898931,-0.058964691,0.058793188,0.258866311,0.051377525,0.061077881,-0.114975033,-0.06119,0.199148237,-0.132727343,-0.185870246,-1.406385062,-0.143746583,0.311984791,0.689142412,-0.002429885,0.538389878,0.006373616,0.030879143,-0.724260125,0.183189817,-0.275221541,0.29859238,-0.073917741,0.171014578,-0.342900179,-1.565683924
-1.13560699,-1.982390268,-1.669179122,-2.103785671,-2.349587331,-1.429163146,-2.465463077,-1.759298049,-1.469725539,-2.548221174,-1.553298696,-1.483560452,-2.032080722,-1.8689606,-1.551424018,-1.358757785,-1.66146192,-1.394368778,-1.873530149,-2.124988966,-1.192956627,-2.13098579,-1.212118939,-0.147527802,-1.941486009,-1.622506344,-2.328432032,-0.251339635,-1.884202883,-1.595436262,-3.79705884
0.082699112,-0.278909321,0.480300744,0.235194975,0.011136151,-0.266812655,-0.163243984,0.32120773,-0.182310112,-0.946979612,0.58828621,-0.208513891,-0.261210954,-0.028432839,0.166408014,-0.182797394,0.106946806,-0.932552872,0.665846174,0.425659786,0.082942695,0.181542451,-0.098062213,0.539121498,-0.95817493,-1.216445733,-0.789509707,0.297544626,-0.73275375,0.047258392,0.247581421
-0.068311744,-1.51111752,-0.996346277,-0.112841597,-0.503536683,-0.320697844,-0.943716181,-0.217209776,-0.545983271,-0.499567126,-1.222271516,-0.945242895,-0.430640968,-0.854471728,-1.081359056,-1.7457176,-0.039221641,-0.954438142,-0.829034517,-0.593164608,-0.676842895,-0.528987363,-1.098735404,-1.003550335,-0.373700597,0.031100479,-0.203410681,-1.778893063,-2.25201802,-0.462527774,-0.78836898
0.251444441,-0.601272101,0.437498647,-0.675876111,0.362191416,-0.151974117,0.55301159,0.523722058,0.396839936,0.520641941,-0.103996733,0.241340479,-0.15183889,0.225750544,0.154391334,-0.594933382,0.17763959,0.360561717,0.217386401,0.147291374,0.536413157,0.253884026,0.436793103,-0.346307828,1.845514408,0.806422362,0.469587314,0.007424475,0.363372112,0.295780184,0.203035141
0.70901155,2.286193723,0.975267836,0.755942894,0.803179608,0.422434378,1.504777172,0.236828392,0.824543027,0.84981889,0.612023201,0.586651145,0.952606382,0.71399546,0.662675055,1.317452803,0.640918868,0.941687344,0.836748555,0.896797333,0.825218587,0.703700267,0.906917766,0.554884624,1.506782816,0.426187457,1.325837716,0.625139263,1.013991247,1.238434387,0.629587671
-0.590095169,-1.227222792,-0.19256156,-0.733640134,-0.157904736,-0.204000434,-0.056311064,-0.465879952,0.314213155,-0.058222426,-0.058188403,-0.249282233,0.316640899,-0.28453083,-0.051596116,-0.427870006,-0.09543663,0.231133153,0.3362915,-0.432918645,-0.189214208,-0.168389856,-0.445662994,-0.365009702,0.66150946,0.277229068,-0.015069216,0.135661889,-0.234124213,-0.470650443,-0.961314979
0.432045915,-0.242628358,0.467777724,0.465078312,0.536209906,0.138374472,0.935704914,0.745906776,0.525550008,0.739438155,0.228679316,0.850072243,0.977574425,0.968634935,0.920234764,0.840459466,-0.130745267,1.0374131,2.171451724,0.517241015,0.804087733,0.931996154,0.625638951,0.324012559,2.969589403,1.985228956,1.949606925,0.794536389,0.864357814,0.737050048,-0.967583234
0.883879644,0.436447887,0.236296659,0.716263536,0.765007689,0.658492446,1.064601564,1.510273021,0.245890408,1.173016692,0.476989887,0.908588977,1.830318617,0.901190449,1.072544558,0.848383799,0.88546583,1.85680599,0.053193205,0.789870865,0.995550146,1.04709958,0.925218085,1.196778379,0.863380576,1.638028881,1.14420552,0.12029271,-0.161563392,1.578833742,0.279431921
-0.183473842,-0.840261443,-0.277800389,-0.456216411,-0.343644931,-0.3224397,-0.091140338,-0.225033617,-0.281149607,-1.041177517,-0.551866764,-0.341030689,-0.252003025,-0.36309477,-0.136102109,-0.565926049,-0.267192887,-0.430573389,0.166247731,-0.666677293,-0.699525905,-0.649153456,-0.280254871,-1.074974991,-0.420894105,-1.184027364,-0.679066581,-0.212924132,-0.68723821,0.019664768,-1.258437044
0.237095515,0.780826077,0.881341987,0.653519436,0.687260237,0.166908955,1.633931032,0.539580647,0.647132096,1.20561392,0.456779186,0.634758056,1.529061604,1.004247692,2.082394424,0.492842095,0.398654214,1.00432336,1.046664939,1.179645075,1.056102085,1.131543167,0.591896141,1.041204517,3.965326618,1.855501406,2.993851026,0.563721559,1.728177889,0.823474046,0.123638239
-1.49324713,-1.586271761,0.217794068,-1.022048214,-0.830602091,-0.894118841,-1.324943107,-1.824228858,-0.836356766,-1.201666363,-0.960424877,-0.821056137,-1.660922608,-1.267305155,-0.690893275,-0.588423945,-0.706685812,-0.406142872,-0.488760501,-0.915519094,-1.356266065,-0.696376421,-0.61018565,-1.298645966,-0.644084789,-2.003919743,-1.547985119,-0.407760147,-0.977106385,-1.031702779,1.778544593
0.303300111,0.005684887,-0.030932014,0.832373567,0.106947863,0.616479086,0.726760948,0.021871684,0.126189556,-0.25147427,-0.267092267,0.033988184,0.162583877,0.124869943,0.203976158,-0.232280199,-0.288857832,0.018058506,-0.685886683,0.940128165,0.47526704,-0.061388778,-0.102764804,1.87567643,0.461894586,0.100120268,1.258784444,-0.108659913,0.174818028,0.415680528,-0.282616001
-0.245315407,0.196640145,1.177176631,-0.010595128,0.150112035,-0.267932061,-0.397307603,-0.249739738,0.027763478,-0.203519319,-0.259978188,0.370151249,-0.417336934,-0.180042359,0.213295495,-1.772174672,-0.049692255,0.084913328,-0.677648169,-0.590901173,-0.699386954,-0.172785719,-0.171274557,-0.193843025,-0.727123415,0.790527008,-1.298996049,0.107198903,-0.360253184,-0.198138255,-0.110445405
-0.958962046,-0.693152407,0.024773024,-1.643903075,-0.607609112,-0.760246603,-0.980543371,-1.017214314,0.005204794,1.823746811,-0.975547135,-1.217684145,-0.999485182,-0.462843584,-1.470510588,-0.471739626,-0.93998309,-1.072851134,-1.511553131,-1.238256047,-0.699491687,-0.723950802,-1.091604716,-0.679731176,-0.267085272,0.061604456,-0.648249027,-0.74741942,-1.033378633,-0.71865054,-0.100032013
0.828000356,0.602334257,0.275252466,0.934447968,0.712553622,0.619014504,1.033791947,1.271682436,0.799469745,0.53736037,0.761977205,1.180533318,1.37989444,1.062474823,1.501510628,1.267656906,0.900337383,1.001274381,1.408108413,1.048427847,0.632764463,1.365462545,0.823885851,1.040225062,1.444903211,3.431431731,1.670259156,1.119772428,1.188961353,0.890966928,-0.142600739
-0.371691924,-0.808930393,-0.795719577,-0.454340107,-0.459223825,-0.519095416,0.139300231,-0.135438466,-0.340778488,-0.388046723,-0.186511665,-0.773430717,-0.132165057,-0.216305961,-1.878693206,-0.686566375,-0.207294442,0.108268171,-0.450316531,-0.126169752,-0.637585622,-0.508706903,-0.377008617,-0.751562743,-0.641210248,-0.735529217,-0.842830486,-0.892364824,-0.698407666,-0.367391916,-1.307829176
-0.368858673,-0.462633384,-0.46143349,-0.042459112,-0.577156935,-0.176685331,-0.810545321,-0.072229955,-0.527532102,-1.298729082,-0.330027889,-0.200023618,-0.508703165,-0.647222309,-0.295701513,-0.141877426,0.001261448,-0.362996181,0.437327673,0.413563354,-0.060444915,-0.636044958,-0.198997969,-0.284145556,-1.95139205,-0.93352823,-1.294383541,0.31281949,-0.131755742,-0.283450531,-1.746764347
1.233008054,1.143711045,0.958181873,0.684434937,1.16308991,0.666390593,1.871392601,0.761115015,0.985275032,1.224343308,1.286380336,0.957669276,1.538911841,1.286938185,1.659487502,0.784648147,0.671976681,0.643782567,0.71229665,0.826521214,0.840370684,0.717148903,0.785862838,0.926130275,2.699198012,1.758279732,1.82869487,1.2276044,1.900294713,1.470096126,0.475176943
0.241461255,-0.019192016,-0.192593395,0.87973624,0.107001719,0.082550392,0.680925444,0.234246453,1.368703306,2.778536046,0.353620441,0.056551603,1.008108299,0.810521169,0.389766778,0.435948059,0.102066703,0.971327664,0.097087191,-0.051133931,0.068225875,0.600435964,-0.019059653,0.044740228,0.284831152,0.133134568,0.536680926,-0.33849804,-0.76379568,0.336860225,2.171857403
-0.302215683,-0.418161769,-0.266548359,-0.048577832,0.031043582,0.029365906,-0.475078229,-0.345985537,-0.517959699,-1.131251004,-0.189607866,-0.173043436,-0.683005541,0.012163231,-0.532603229,0.300031741,-0.440947967,-0.270762312,-0.802889201,-0.815098852,0.036007042,0.024748273,-0.357157129,1.703055808,0.735664493,-0.185997423,-0.024095366,-0.320235921,-0.295011238,-0.329005423,2.786109002
0.955276812,0.759513525,1.025271751,0.99555182,1.052063496,0.509034702,1.66629827,1.069904504,0.345981855,0.908677202,0.273619219,0.966317731,1.470158803,1.351913625,1.582232899,0.273346607,0.919208662,0.539986092,0.49882483,0.585364814,0.508764637,1.075503826,0.913332089,0.609390415,1.11194071,0.939643229,1.048941411,1.633040986,1.550592865,2.184445072,-0.390339536
0.126801408,0.722142025,1.167818127,0.204773379,0.485691248,0.450387129,0.525498441,0.487249173,0.642834967,1.005683085,0.56170514,1.263120113,0.989405746,0.82128847,0.549127123,0.272829077,0.665497884,-0.023820915,-0.010501486,0.091403254,0.300671198,0.177468392,0.689153673,1.461130989,1.13006772,1.051915669,1.327219398,1.355152506,0.726130126,1.184432399,0.298935199
-1.118429397,-0.970411361,-1.333593005,-0.560150503,-0.873209114,-0.642539573,-1.108360162,-0.736727613,-1.035417264,-0.735817002,-0.736916359,-1.231167586,-0.796021828,-0.652352021,-1.572417408,-1.081774463,-1.015540203,-0.981167815,-0.554507236,-1.018101062,-0.85309206,-0.623665904,-1.487773556,-1.716053146,-0.201321468,-1.322924467,-0.771908791,-0.94306172,-1.274973346,-1.285387806,-0.654197636
-0.915506731,-0.080287333,-0.894454685,1.295954104,-0.804317703,-0.311988779,0.008564669,-0.540138542,-0.554046459,-1.303966965,-0.795859258,-1.102701686,-0.694239186,-0.870616896,-1.275105138,-0.832246426,-0.832906634,-0.516963929,-0.41556239,-1.301278804,-1.088623579,-0.515428117,-0.626142338,0.165281152,-0.855177829,-1.299635016,-0.804400847,-0.531031227,-0.561095862,-0.422307833,1.084991777
-2.157878146,-2.468959173,-2.109872131,-2.31584796,-2.513289645,-2.127311395,-3.269847444,-2.538687011,-1.693587936,-1.688822968,-2.026793676,-2.492657977,-2.701073447,-2.250730986,-1.243096981,-1.42328622,-2.612311611,-1.809321957,-2.284639738,-2.487680662,-2.093947433,-2.283165706,-1.789136438,-2.450069138,-4.386837245,-3.198975275,-2.8481984,-0.842833745,-1.697215904,-2.429770316,-2.076176472
1.135514682,0.446338446,0.934883191,1.051375574,0.870355133,0.285937567,1.13505101,0.815807485,0.519538919,1.060780108,0.81208827,0.546622555,0.99556236,0.947121846,0.074705251,0.253846019,0.786839865,0.66308606,0.861316737,0.228496917,0.436334243,1.138505592,0.419615438,0.812631445,1.536505225,0.535386351,1.029089193,0.203679297,0.536461894,1.021660785,0.597095514
1.419773024,0.881711933,0.255888791,1.9739178,0.536876443,0.08398577,0.918254107,0.735750084,0.198173747,0.539864927,-0.884668086,0.606806721,1.331335675,0.572628658,-0.32029413,0.446191431,0.567745112,0.790847681,0.121143226,0.424414176,1.209049438,0.628294953,-0.098957344,0.91630051,1.474669622,1.710118714,1.230058374,-0.625354885,-0.3999943,0.82670471,-0.71467894
0.311658111,0.320854739,0.287760765,1.264698386,0.825926467,0.889606184,0.351564552,1.129615943,0.448051613,0.483065,0.308599113,0.419025056,0.476453271,0.887944846,0.641776694,1.683574609,0.465482895,0.884176886,0.184533507,0.2910581,0.396995762,0.889298683,0.478707829,1.934287843,0.627851147,0.642586829,0.760770133,-0.490078132,0.685762028,1.26491755,3.572433297
-0.143445465,0.191161525,0.786437675,-1.428192333,-0.234622516,0.037365652,-0.402508645,-0.783542639,0.058019136,0.319642045,-0.744518721,-0.064888934,-0.510987315,-0.52564562,-0.127952465,-0.632330623,-0.515279559,-0.296447747,-0.30940018,-0.567771387,0.012249806,-0.682086592,-0.33860728,-0.554744366,-1.236294921,-0.511726769,-0.435682654,-0.559482269,-0.844123438,-0.378333846,-0.402940485
0.626060382,0.27571643,0.489124958,0.664252286,1.295087583,1.147282999,1.698518116,1.300765522,0.522948138,0.862821391,0.965406274,1.00420806,1.363267652,1.290467703,1.533813396,0.92924786,1.420909852,1.170652464,1.209828144,1.005641315,1.122204492,1.058198794,1.175150551,1.145104282,2.139567759,1.176726006,1.907031851,0.382756899,0.923703014,1.1975912,0.700962056
0.69361427,-0.286446159,0.270705866,0.134203494,0.894929245,1.873562003,0.235825939,1.554750132,0.202030647,0.061278844,0.721605313,0.460959097,0.677997718,0.543824712,0.489335301,0.103735993,0.913099549,0.330071257,0.640903775,0.849436146,1.858446175,1.325633692,0.669616799,2.019239566,0.416816089,0.441988452,1.155154426,-0.470841937,-0.553197308,0.799471719,2.289126679
0.50752863,0.150825818,0.26788094,0.919831149,1.111713592,0.354318581,1.360392759,0.776376559,0.655777318,0.533422327,0.448291437,0.397437806,0.923677075,1.244711055,0.946117622,0.272908841,1.356973812,0.932454889,0.186243595,0.798609338,0.824775854,0.554714802,0.468616674,4.323177105,1.497826162,0.43675859,1.236954084,0.505919741,0.905891346,0.652030779,2.652978621
1.450602052,0.414846667,0.053385534,1.241306672,0.296799979,-0.214216113,0.202786151,0.570141865,0.312732648,0.582797715,0.660559567,0.19160627,0.856293565,0.272260086,-1.186498872,-0.52223981,0.706482682,0.374656481,0.009728691,0.652037682,0.703777499,0.81079566,0.221175135,-1.027489584,1.274351619,0.97958277,0.676601773,-0.007794004,-0.222609361,0.550886745,-0.584091737
0.352465017,1.697651632,0.158418567,-0.226736574,0.304268347,0.155591073,0.602780871,0.151641205,0.395591536,0.089432112,0.76087394,0.422064444,0.654651783,0.858884702,0.654981975,-0.347992729,0.762191388,0.510819312,0.139745443,0.586247923,0.945179664,0.110458915,0.342067981,2.796120818,0.071097204,0.299905489,0.62245008,0.230154178,0.72577316,0.567218696,0.476811878
0.847745012,-0.2590929,0.052228323,1.585149648,0.59305212,0.600300252,0.785191715,0.280044222,0.586554701,0.511761862,1.59169165,1.127255485,1.087874874,0.301879056,0.244920541,0.599154714,1.139699375,1.69994543,0.881350572,0.438480708,-0.667938054,0.736228128,0.137340521,-1.392305097,-0.205927641,-0.453997085,0.521757315,-0.038889511,0.273111025,1.318556795,0.236924693
-0.294976172,-0.463134606,0.15235077,-0.729373562,-0.214291136,-0.213736914,-0.234134649,0.291068573,-0.357916403,-0.664123851,-1.166471635,-0.079662083,-0.388409826,0.437476379,-0.090561487,0.539146389,-0.162021098,-0.605823672,0.820737913,-0.356749106,-0.750106841,-0.65249391,0.055303347,-0.203080457,-0.048325695,-0.004344049,-0.469703802,-0.048633166,0.23059117,-0.253007384,-1.551551212
-0.297574814,0.097865622,-0.397014558,-0.710701579,0.201015111,-0.342250544,-0.976018272,-0.235266415,-0.524339028,-0.961442249,-0.575121832,0.388394842,-0.051277104,0.62136691,-0.884760189,-0.139643351,-0.197179437,-0.464552085,1.270885202,-0.177808136,-0.227188647,0.265157437,0.45387019,3.072072893,-0.496059826,-0.931802358,0.864402346,0.019456105,0.212773619,-0.392886362,0.370730184
0.57024341,-0.160578116,0.118747153,1.137244673,0.632520851,-0.041585286,0.599116145,0.276296899,1.39643839,0.78596185,0.234445495,0.075515171,0.56836536,0.622711683,1.008004291,0.141919767,0.344809285,0.478637281,-0.010216431,0.061276858,0.107304799,0.480910685,0.551639291,-0.148450575,1.363434121,0.4047747,0.795593392,0.105969289,-0.054931642,1.528935964,-0.504715152
-1.511866143,-1.740546894,-1.280672458,-0.998778741,-1.795454056,-0.440089822,-1.694578481,-1.146738689,-1.308481687,-1.303766331,-1.353504715,-1.531313916,-1.591945821,-1.041762901,-1.669629317,-1.843927092,-1.355422889,-1.551454802,-1.582327162,-1.734710688,-1.68197796,-1.211096086,-1.481136303,0.452476222,-2.3782637,-2.322770579,-1.429449143,-1.43127662,-1.369779174,-1.263432664,-1.021288988
0.135807291,0.324379185,-0.063035506,0.810927207,-0.115359644,0.789957106,-1.167975614,0.177192232,0.663379364,-0.38216305,-0.058213121,0.844140695,0.694063569,-0.328314512,0.281853124,-0.679145434,0.464541692,0.124886968,0.351499814,0.445586138,0.249972583,0.353551725,0.41051969,-0.23866011,-1.554371854,-1.011907714,0.047022471,-0.54261209,-0.30891486,-0.332470199,-2.482962996
0.453095621,0.499899421,0.908310743,0.868524889,1.142665829,1.744563155,0.929432569,0.658870092,0.050933455,0.636444135,1.106119598,0.670539182,0.925845845,1.082594144,0.86573408,0.483250802,0.854894008,0.20951507,1.235542754,0.802052261,0.664075285,0.546209033,0.666564439,3.04672048,0.305599262,0.116198408,0.568622656,-1.187864297,0.468679885,1.312544516,1.199392478
