0.811609371
-0.627971044
-2.00403588
0.249554692
0.055212577
1.506776151
-3.271453863
1.390607146
0.393769652
0.513961193
0.194002315
-3.276136977
0.415699066
-1.251040152
-1.140789082
-2.593950068
-1.373364464
0.249924566
-0.075342496
-1.618695619
-0.206956976
2.651159585
-0.369423433
-2.062726769
-0.06659185
0.575998028
1.40806798
0.194823987
0.954319541
-0.553094473
-1.079336141
1.423217176
1.457814877
-0.318294392
1.294490494
-0.397459163
0.717543334
-2.566567844
0.282351163
0.807038723
0.597237138
-0.794743337
-0.091178106
-1.338887323
-1.55678315
0.65093384
2.159584395
-0.194482312
0.802147006
0.26550463
-0.822569956
0.033454198
-1.461522585
1.410634803
2.518787596
0.24290566
-0.628727034
1.375241302
0.453313413
-0.064616601
-0.535800698
-1.194158325
0.964218431
-0.822867464
1.193454544
0.352914379
-0.268685731
-1.132956349
-5.509299009
-0.096034574
1.975242895
-1.091554774
-0.361039916
-0.566049924
-2.025033827
-0.356314396
-1.211204499
0.238305608
-1.574452244
0.559626272
-4.704461618
-2.095323224
0.753082301
-2.029244139
0.617302939
2.410288264
-0.656413013
-5.493596673
2.064686893
-0.33157936
-1.317464716
1.556735915
3.710924784
-2.093330805
3.55E-05
1.622722415
-0.338932857
-2.739998773
-1.054921983
0.485851755
-0.780948642
0.303441527
-1.789571713
0.134234154
3.021208285
-1.160862441
0.321045045
-0.58648572
-1.712410468
3.085862462
0.109877422
-0.910292155
-0.03614943
-0.772185493
-0.715564066
-4.700914255
-1.123134996
-1.454062754
0.317538629
-0.850214642
1.980183913
0.683405536
-0.17671255
2.725907217
1.093839159
-1.567589296
0.71918894
-1.713797293
0.291273473
2.504339538
2.176755271
0.212504074
1.228205977
0.423008681
0.641636025
-0.546875067
2.403176869
0.496439357
-0.317741099
1.674010306
-1.774275066
0.364412178
-0.894150333
1.629334044
0.707786789
-2.977260456
0.618459368
-1.193852386
1.380891569
2.303329968
0.689181147
-0.167662995
0.612041402
-1.949656954
-0.073897346
0.538394856
-2.391279655
0.248370265
0.296847516
1.955314984
-0.406380679
-0.661666111
1.28677749
-0.040673802
1.862047135
0.26914194
-0.071796552
-1.845424307
0.208021425
1.009869185
0.090766031
-1.762999409
-1.920182484
0.12519327
-0.404154005
0.268007612
1.650465534
-0.833819792
-0.211789432
2.091572405
3.634597623
2.870851611
1.263365806
1.403743656
0.203765619
3.1610018
-0.648887094
2.080761301
0.626206079
-0.655508224
0.117571467
2.986517643
-0.43174513
-1.811181925
-0.18172296
-0.522569769
2.714665419
-0.284424091
-1.243283947
1.743714449
1.151027026
0.785590976
-0.695992358
-0.707471841
0.309997871
